,price,Address,bedroom,bathroom,size_sqf,types,city,province,Latitude,Longitude
1060,2200,Centremount,2,1,750,House,Hamilton,Ontario,43.2396623,-79.8702837
1061,1675,Dundas,1,1,800,Apt/Condo,Hamilton,Ontario,43.26650890000001,-79.9568685
1062,2600,Waterdown,3,2,1000,Townhouse,Hamilton,Ontario,43.3247102,-79.90303709999999
1063,2750,Rural Glanbrook,3,3,1500,Townhouse,Hamilton,Ontario,43.1208326,-79.80449569999999
1064,2300,Inch Park,2,1,1200,House,Hamilton,Ontario,43.236904,-79.866331
1065,2500,Confederation Park,2,2,800,Apt/Condo,Hamilton,Ontario,43.2529028,-79.7607311
1066,2950,Confederation Park,2,2,1000,Apt/Condo,Hamilton,Ontario,43.2529028,-79.7607311
1067,1925,Homeside,2,1,926,House,Hamilton,Ontario,43.2421545,-79.804459
1068,1895,Mcquesten,2,1,820,House,Hamilton,Ontario,43.2390689,-79.7834408
1069,2600,Binbrook,3,3,1500,Townhouse,Hamilton,Ontario,43.1208326,-79.80449569999999
1070,3000,North End,3,3,1100,House,Hamilton,Ontario,43.269588,-79.85787499999999
1071,1850,Confederation Park,2,1,700,Apt/Condo,Hamilton,Ontario,43.2529028,-79.7607311
1072,2650,Vincent,4,3,1500,Townhouse,Hamilton,Ontario,43.2119042,-79.78764489999999
1073,1145,Lethbridge,2,1,1163,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1074,1031,Lethbridge,1,1,520,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1075,1051,Lethbridge,2,1,808,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1076,1076,Lethbridge,2,1,735,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1077,1595,Lethbridge,3,1,1015,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1078,1126,Lethbridge,2,1,836,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1079,926,Lethbridge,0,1,600,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1080,2110,Lethbridge,4,1,1126,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1081,926,Lethbridge,1,1,450,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1082,826,Lethbridge,0,1,333,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1083,1050,Lethbridge,2,1,837,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1084,905,Lethbridge,0,1,295,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1085,895,Lethbridge,1,1,677,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1086,985,Lethbridge,2,1,823,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1087,910,Lethbridge,1,1,595,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1088,955,Lethbridge,1,1,601,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1089,1060,Lethbridge,2,1,941,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1090,1025,Lethbridge,2,1,813,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1091,925,Lethbridge,1,1,554,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1092,985,Lethbridge,1,1,586,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1093,1095,Lethbridge,2,1,800,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1094,985,Lethbridge,2,1,830,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1095,735,Lethbridge,1,1,523,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1096,835,Lethbridge,2,1,811,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1097,1105,Lethbridge,2,1,915,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1098,1081,Lethbridge,2,1,898,Apt/Condo,Lethbridge,Alberta,49.6955856,-112.8451364
1099,1150,Lethbridge,3,1,1068,Townhouse,Lethbridge,Alberta,49.6955856,-112.8451364
1100,1000,Lethbridge,2,1,935,Townhouse,Lethbridge,Alberta,49.6955856,-112.8451364
1101,1700,Lethbridge,4,2,950,House,Lethbridge,Alberta,49.6955856,-112.8451364
1102,615000,Lethbridge,0,0,2056,House,Lethbridge,Alberta,49.6955856,-112.8451364
1103,615000,Lethbridge,0,0,2056,House,Lethbridge,Alberta,49.6955856,-112.8451364
1104,344500,Lethbridge,5,3,1402,House,Lethbridge,Alberta,49.6955856,-112.8451364
1105,585500,Lethbridge,0,0,1924,House,Lethbridge,Alberta,49.6955856,-112.8451364
1106,1895,Sunningdale,1,1,893,Apt/Condo,London,Ontario,43.0324836,-81.30142839999999
1107,2349,Sunningdale,2,2,1401,Apt/Condo,London,Ontario,43.0324836,-81.30142839999999
1108,1400,South London,2,1,732,Apt/Condo,London,Ontario,42.9681738,-81.24912979999999
1109,1865,Central London,2,1,1169,Apt/Condo,London,Ontario,42.9896809,-81.2463763
1110,1600,Central London,1,1,811,Apt/Condo,London,Ontario,42.9896809,-81.2463763
1111,1650,Central London,1,1,858,Apt/Condo,London,Ontario,42.9896809,-81.2463763
1112,1499,Highland,2,1,1006,Apt/Condo,London,Ontario,42.9541123,-81.2546366
1113,1279,London,1,1,698,Apt/Condo,London,Ontario,42.9849233,-81.2452768
1114,2975,Lambeth,4,3,1691,Townhouse,London,Ontario,42.90963,-81.3001869
1115,2450,Lambeth,3,3,1451,Townhouse,London,Ontario,42.90963,-81.3001869
1116,1199,London,1,1,550,Apt/Condo,London,Ontario,42.9849233,-81.2452768
1117,2500,Jackson,4,4,1737,Townhouse,London,Ontario,42.9547705,-81.1692374
1118,2650,Longwoods,4,4,2000,House,London,Ontario,42.9229271,-81.25738989999999
1119,2700,Hyde Park,3,2,2500,House,London,Ontario,42.996768,-81.334008
1120,2400,River Bend,3,3,1600,Apt/Condo,London,Ontario,42.9717418,-81.3591907
1121,2699,Huron Heights,3,3,1500,House,London,Ontario,43.023061,-81.204742
1122,2700,Jackson,4,4,2500,House,London,Ontario,42.9547705,-81.1692374
1123,2600,Hyde Park,3,3,103,House,London,Ontario,42.996768,-81.334008
1124,2500,London,4,3,1650,Townhouse,London,Ontario,42.9849233,-81.2452768
1125,1599,Carling,2,1,600,Apt/Condo,London,Ontario,43.0103318,-81.2326071
1126,2450,Huron Heights,3,3,1500,House,London,Ontario,43.023061,-81.204742
1127,2100,Creditview,1,1,610,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1128,2100,Creditview,1,1,600,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1129,3900,East Credit,4,4,1500,House,mississauga,Ontario,43.5896689,-79.6925314
1130,2050,Creditview,1,1,500,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1131,2600,Cooksville,2,2,900,Townhouse,mississauga,Ontario,43.5705788,-79.6109049
1132,2450,Cooksville,2,2,900,Townhouse,mississauga,Ontario,43.5705788,-79.6109049
1133,2200,Cooksville,2,1,1500,House,mississauga,Ontario,43.5705788,-79.6109049
1134,1995,Hurontario,1,1,600,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1135,1999,Mississauga City Centre,1,1,635,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1136,8900,Mississauga City Centre,4,4,3250,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1137,1864,Mississauga Valleys,1,1,640,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1138,1739,Mississauga Valleys,1,1,574,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1139,1975,Mississauga Valleys,2,1,910,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1140,4600,Lisgar,5,4,2200,House,mississauga,Ontario,43.5679366,-79.77417609999999
1141,3200,Lisgar,4,3,2200,House,mississauga,Ontario,43.5679366,-79.77417609999999
1142,1400,Lisgar,1,1,800,House,mississauga,Ontario,43.5679366,-79.77417609999999
1143,1725,Meadowvale,1,1,600,Apt/Condo,mississauga,Ontario,43.6283316,-79.72316119999999
1144,2600,Meadowvale,3,1,1000,Apt/Condo,mississauga,Ontario,43.6283316,-79.72316119999999
1145,1750,Cooksville,2,1,800,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1146,2405,Mississauga Valleys,3,2,1199,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1147,1875,Cooksville,2,1,950,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1148,1733,Cooksville,1,1,628,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1149,4500,Lorne Park,3,3,104,House,mississauga,Ontario,43.540199,-79.617851
1150,1725,Cooksville,1,1,710,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1151,2199,Cooksville,1,1,678,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1152,1725,Mississauga Valleys,1,1,772,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1153,2635,Cooksville,3,2,953,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1154,2449,Cooksville,3,2,965,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1155,1925,Mississauga Valleys,2,1,777,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1156,2404,Meadowvale,2,1,1051,Apt/Condo,mississauga,Ontario,43.6283316,-79.72316119999999
1157,2175,Mississauga Valleys,1,1,770,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1158,2320,Cooksville,2,1,905,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1159,1900,Applewood,2,1,1057,Apt/Condo,mississauga,Ontario,43.607327,-79.597594
1160,1600,Applewood,1,1,732,Apt/Condo,mississauga,Ontario,43.607327,-79.597594
1161,2199,Applewood,3,1,950,Apt/Condo,mississauga,Ontario,43.607327,-79.597594
1162,1950,Applewood,2,1,850,Apt/Condo,mississauga,Ontario,43.607327,-79.597594
1163,1999,Cooksville,1,1,925,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1164,1495,Cooksville,1,1,650,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1165,2253,Meadowvale,1,1,867,Apt/Condo,mississauga,Ontario,43.6283316,-79.72316119999999
1166,3100,Applewood,3,2,1100,Apt/Condo,mississauga,Ontario,43.607327,-79.597594
1167,2107,Applewood,1,1,745,Apt/Condo,mississauga,Ontario,43.607327,-79.597594
1168,2253,Applewood,2,1,924,Apt/Condo,mississauga,Ontario,43.607327,-79.597594
1169,2446,Meadowvale,2,1,1051,Apt/Condo,mississauga,Ontario,43.6283316,-79.72316119999999
1170,1766,Meadowvale,1,1,806,Apt/Condo,mississauga,Ontario,43.6283316,-79.72316119999999
1171,2312,Mississauga Valleys,2,1,900,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1172,2300,Port Credit,1,1,600,Apt/Condo,mississauga,Ontario,43.5516151,-79.585628
1173,1600,East Credit,2,1,700,House,mississauga,Ontario,43.5896689,-79.6925314
1174,2600,Mississauga City Centre,2,2,1000,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1175,2000,Mississauga City Centre,1,1,500,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1176,2250,Lakeview,3,2,900,Apt/Condo,mississauga,Ontario,43.5858542,-79.5639853
1177,1899,Cooksville,2,1,700,House,mississauga,Ontario,43.5705788,-79.6109049
1178,2500,Hurontario,2,2,800,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1179,2800,Mississauga City Centre,2,2,1000,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1180,3000,Mississauga City Centre,2,2,1000,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1181,2500,Fairview,2,1,900,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1182,2150,Central Erin Mills,1,1,600,Apt/Condo,mississauga,Ontario,43.5491367,-79.7175219
1183,2100,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1184,2899,Fairview,2,2,900,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1185,2800,Malton,3,2,1200,Townhouse,mississauga,Ontario,43.7210303,-79.6419698
1186,2200,Creditview,1,1,600,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1187,2100,Fairview,1,1,600,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1188,2700,Fairview,2,2,800,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1189,2300,Mississauga City Centre,1,2,700,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1190,2650,Mississauga City Centre,2,2,800,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1191,2400,Central Erin Mills,2,2,1000,Townhouse,mississauga,Ontario,43.5491367,-79.7175219
1192,2100,Creditview,1,1,600,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1193,2250,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1194,3000,Creditview,2,2,900,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1195,2200,Creditview,1,1,500,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1196,2150,Erin Mills,1,1,600,Apt/Condo,mississauga,Ontario,43.5491367,-79.7175219
1197,2299,Mississauga City Centre,2,2,800,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1198,2900,Central Erin Mills,3,3,1400,Townhouse,mississauga,Ontario,43.5491367,-79.7175219
1199,2650,Meadowvale Village,3,3,1200,Townhouse,mississauga,Ontario,43.6283316,-79.72316119999999
1200,2150,Mississauga City Centre,1,1,700,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1201,6500,Lorne Park,3,4,2500,House,mississauga,Ontario,43.540199,-79.617851
1202,4650,Hurontario,3,3,1400,Townhouse,mississauga,Ontario,43.6392558,-79.6968934
1203,2450,Central Erin Mills,2,1,700,Apt/Condo,mississauga,Ontario,43.5491367,-79.7175219
1204,2900,Clarkson,3,3,1400,Townhouse,mississauga,Ontario,43.5230563,-79.63188869999999
1205,3499,Port Credit,2,2,800,Apt/Condo,mississauga,Ontario,43.5516151,-79.585628
1206,2300,Fairview,1,1,700,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1207,2600,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1208,2800,Hurontario,2,2,1000,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1209,2500,Mississauga City Centre,2,2,800,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1210,2700,Fairview,2,2,1200,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1211,2875,Port Credit,2,2,800,Apt/Condo,mississauga,Ontario,43.5516151,-79.585628
1212,2200,Creditview,1,1,700,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1213,2100,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1214,2700,Mississauga City Centre,2,2,900,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1215,2100,Creditview,1,1,500,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1216,3050,Hurontario,2,2,1000,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1217,2700,Creditview,2,2,800,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1218,2700,Mississauga City Centre,2,2,800,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1219,2250,Creditview,1,1,600,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1220,2200,Hurontario,1,1,600,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1221,2600,Mississauga City Centre,2,2,900,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1222,2100,Central Erin Mills,1,1,600,Apt/Condo,mississauga,Ontario,43.5491367,-79.7175219
1223,1400,Churchill Meadows,1,1,700,House,mississauga,Ontario,43.552819,-79.7466999
1224,1990,Meadowvale Village,2,1,1100,House,mississauga,Ontario,43.6283316,-79.72316119999999
1225,2900,Hurontario,2,2,900,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1226,2725,Rathwood,2,2,1200,Apt/Condo,mississauga,Ontario,43.6202127,-79.614415
1227,2600,Applewood,3,2,1000,Apt/Condo,mississauga,Ontario,43.607327,-79.597594
1228,2750,Creditview,2,2,700,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1229,2990,East Credit,2,2,1000,Apt/Condo,mississauga,Ontario,43.5896689,-79.6925314
1230,1599,Meadowvale,1,1,1100,House,mississauga,Ontario,43.6283316,-79.72316119999999
1231,2100,Fairview,1,1,500,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1232,2650,Fairview,2,2,800,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1233,2000,Creditview,1,1,500,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1234,2600,Central Erin Mills,2,2,800,Apt/Condo,mississauga,Ontario,43.5491367,-79.7175219
1235,3500,Port Credit,2,3,1000,Apt/Condo,mississauga,Ontario,43.5516151,-79.585628
1236,2300,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1237,2800,Mississauga Valleys,3,2,1200,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1238,1400,Lisgar,1,1,700,House,mississauga,Ontario,43.5679366,-79.77417609999999
1239,2250,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1240,2500,Fairview,1,2,700,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1241,2980,Meadowvale Village,3,3,1600,Townhouse,mississauga,Ontario,43.6283316,-79.72316119999999
1242,2600,Fairview,2,1,1000,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1243,2350,Cooksville,2,1,900,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1244,2900,East Credit,3,3,1500,House,mississauga,Ontario,43.5896689,-79.6925314
1245,3500,Central Erin Mills,3,2,1600,Apt/Condo,mississauga,Ontario,43.5491367,-79.7175219
1246,2400,Cooksville,2,2,900,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1247,2450,Mississauga City Centre,2,2,800,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1248,2150,Malton,2,1,900,Apt/Condo,mississauga,Ontario,43.7210303,-79.6419698
1249,2900,Mississauga City Centre,3,2,900,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1250,3000,Fairview,2,2,900,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1251,2750,Mississauga City Centre,2,2,1000,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1252,2000,Churchill Meadows,1,1,600,Apt/Condo,mississauga,Ontario,43.552819,-79.7466999
1253,4500,Mineola,3,3,1500,House,mississauga,Ontario,43.56170179999999,-79.5906614
1254,2200,Clarkson,1,1,500,Townhouse,mississauga,Ontario,43.5230563,-79.63188869999999
1255,2700,Central Erin Mills,2,2,800,Apt/Condo,mississauga,Ontario,43.5491367,-79.7175219
1256,3100,Meadowvale Village,4,2,2000,House,mississauga,Ontario,43.6283316,-79.72316119999999
1257,3330,Clarkson,2,2,1200,Apt/Condo,mississauga,Ontario,43.5230563,-79.63188869999999
1258,2550,Fairview,2,2,1000,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1259,2300,Fairview,1,2,700,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1260,2400,Mineola,2,1,700,Townhouse,mississauga,Ontario,43.56170179999999,-79.5906614
1261,2200,Hurontario,1,1,700,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1262,3100,Meadowvale Village,3,3,1400,Townhouse,mississauga,Ontario,43.6283316,-79.72316119999999
1263,2575,Mississauga City Centre,2,2,800,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1264,2300,Mississauga City Centre,1,2,700,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1265,1699,Lisgar,1,1,700,House,mississauga,Ontario,43.5679366,-79.77417609999999
1266,2950,Churchill Meadows,3,4,1800,Townhouse,mississauga,Ontario,43.552819,-79.7466999
1267,3000,Central Erin Mills,3,4,1200,Townhouse,mississauga,Ontario,43.5491367,-79.7175219
1268,2200,Creditview,1,1,600,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1269,2650,Fairview,2,2,800,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1270,2600,Port Credit,1,1,700,Apt/Condo,mississauga,Ontario,43.5516151,-79.585628
1271,2600,Fairview,2,1,1000,Apt/Condo,mississauga,Ontario,43.585842,-79.63296299999999
1272,2500,Cooksville,2,1,900,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1273,2800,Erin Mills,3,2,1500,House,mississauga,Ontario,43.5491367,-79.7175219
1274,3600,Mississauga City Centre,3,2,900,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1275,2050,Creditview,1,1,500,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1276,3400,Central Erin Mills,3,2,1200,Apt/Condo,mississauga,Ontario,43.5491367,-79.7175219
1277,2899,Meadowvale,3,2,1400,Townhouse,mississauga,Ontario,43.6283316,-79.72316119999999
1278,2550,Mississauga City Centre,2,2,1000,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1279,1975,Hurontario,1,1,700,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1280,2300,Clarkson,1,1,500,Townhouse,mississauga,Ontario,43.5230563,-79.63188869999999
1281,2550,Port Credit,3,1,1100,Triplex,mississauga,Ontario,43.5516151,-79.585628
1282,3500,Mississauga City Centre,2,2,900,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1283,2950,Hurontario,2,2,1000,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1284,2300,Creditview,1,1,600,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1285,2750,Mineola,3,1,1500,House,mississauga,Ontario,43.56170179999999,-79.5906614
1286,2200,Hurontario,1,1,600,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1287,5000,Creditview,4,4,2000,House,mississauga,Ontario,43.5918326,-79.7041515
1288,4499,Hurontario,3,3,1400,Townhouse,mississauga,Ontario,43.6392558,-79.6968934
1289,5200,Applewood,4,5,2500,House,mississauga,Ontario,43.607327,-79.597594
1290,2850,Port Credit,1,2,600,Apt/Condo,mississauga,Ontario,43.5516151,-79.585628
1291,2700,Churchill Meadows,2,3,1200,Townhouse,mississauga,Ontario,43.552819,-79.7466999
1292,3650,Mississauga City Centre,2,2,900,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1293,2300,Creditview,1,1,600,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1294,2150,Creditview,1,1,600,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1295,4250,Central Erin Mills,4,3,2500,House,mississauga,Ontario,43.5491367,-79.7175219
1296,2050,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1297,2350,Mississauga Valleys,2,1,700,Apt/Condo,mississauga,Ontario,43.5985495,-79.6246033
1298,4999,Churchill Meadows,4,3,3000,House,mississauga,Ontario,43.552819,-79.7466999
1299,2800,Hurontario,2,2,1200,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1300,2200,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1301,2700,Hurontario,3,2,1200,Townhouse,mississauga,Ontario,43.6392558,-79.6968934
1302,3600,Erindale,4,4,123,House,mississauga,Ontario,43.545229,-79.651546
1303,2200,Mississauga City Centre,1,1,600,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1304,5000,East Credit,4,4,2000,House,mississauga,Ontario,43.5896689,-79.6925314
1305,2600,Creditview,2,2,900,Apt/Condo,mississauga,Ontario,43.5918326,-79.7041515
1306,2900,Hurontario,2,2,1200,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1307,2100,Hurontario,1,1,600,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1308,1600,Lisgar,2,1,700,House,mississauga,Ontario,43.5679366,-79.77417609999999
1309,2600,Cooksville,2,1,900,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1310,2600,Cooksville,1,1,900,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1311,2600,Cooksville,1,1,900,Apt/Condo,mississauga,Ontario,43.5705788,-79.6109049
1312,2500,Mississauga City Centre,2,2,800,Apt/Condo,mississauga,Ontario,43.5931073,-79.6422539
1313,3600,Port Credit,2,2,800,Apt/Condo,mississauga,Ontario,43.5516151,-79.585628
1314,3000,Hurontario,3,3,2000,House,mississauga,Ontario,43.6392558,-79.6968934
1315,2250,Hurontario,1,1,600,Apt/Condo,mississauga,Ontario,43.6392558,-79.6968934
1316,7500,Mineola,4,4,146,House,mississauga,Ontario,43.56170179999999,-79.5906614
1317,3200,Churchill Meadows,4,4,1500,House,mississauga,Ontario,43.552819,-79.7466999
1318,2850,Churchill Meadows,2,2,1000,Apt/Condo,mississauga,Ontario,43.552819,-79.7466999
